episode,reward,actor_loss,critic_loss,mean_value,mean_sigma
30,155.34096042612677,-0.8096268177032471,0.0,0.0,0.9752581715583801
31,148.46822313768587,15.655001640319824,0.0,0.0,0.9754268527030945
32,83.38976259362927,5.459827423095703,0.0,0.0,0.975602924823761
33,83.98915015049785,-3.730339527130127,0.0,0.0,0.9757525324821472
34,142.04633242026463,-17.024410247802734,0.0,0.0,0.9758408665657043
35,124.74105676550502,1.1598312854766846,0.0,0.0,0.9759295582771301
36,57.382230722911956,-9.223519325256348,0.0,0.0,0.9759659171104431
37,8.908630660303382,8.555726051330566,0.0,0.0,0.9760312438011169
38,142.14077093094198,-4.252604007720947,0.0,0.0,0.9760756492614746
39,117.44732469093547,2.3752951622009277,0.0,0.0,0.9761263728141785
40,133.72905723999992,8.916339874267578,0.0,0.0,0.9761963486671448
41,166.0354456813401,-4.560741424560547,0.0,0.0,0.9762474894523621
42,81.12543898423016,14.051065444946289,0.0,0.0,0.9763553738594055
43,84.17801195330435,-11.78778076171875,0.0,0.0,0.9764166474342346
44,88.03546350069091,-6.550102710723877,0.0,0.0,0.9764522910118103
45,190.55010951474281,-18.729328155517578,0.0,0.0,0.976447582244873
46,189.80684758239343,-10.52470588684082,0.0,0.0,0.9764191508293152
47,112.0224311219225,-15.63317584991455,0.0,0.0,0.9763417840003967
48,65.57724708665317,-4.716565132141113,0.0,0.0,0.9762563705444336
49,104.4158905951128,-18.6540470123291,0.0,0.0,0.9761287569999695
50,230.40863219925382,-1.72418212890625,0.0,0.0,0.9760093092918396
51,66.36698789712793,-16.63837432861328,0.0,0.0,0.9758197665214539
52,168.88243875043344,-12.407651901245117,0.0,0.0,0.9756214022636414
53,183.08179355356506,-7.3628692626953125,0.0,0.0,0.9754223227500916
54,180.7328493790134,-1.9771411418914795,0.0,0.0,0.9752381443977356
55,199.60606349657704,8.351454734802246,0.0,0.0,0.9750927090644836
56,105.25113462171842,-5.709439277648926,0.0,0.0,0.974949300289154
57,121.13803166788348,-19.018218994140625,0.0,0.0,0.9747695922851562
58,54.844256042051754,-2.8081960678100586,0.0,0.0,0.9745886921882629
59,28.01593784715817,-5.719365119934082,0.0,0.0,0.9743857979774475
60,188.64239081519884,12.040824890136719,0.0,0.0,0.9742515683174133
61,118.25501215657724,16.71504020690918,0.0,0.0,0.9741784930229187
62,26.409617122780055,5.075721740722656,0.0,0.0,0.9741310477256775
63,195.9639660729864,4.844923973083496,0.0,0.0,0.9741039872169495
64,99.24097869526105,-10.091054916381836,0.0,0.0,0.974032461643219
65,18.776427523722553,-5.913181781768799,0.0,0.0,0.9739367365837097
66,177.87006205961112,-2.505307197570801,0.0,0.0,0.9738454818725586
67,9.529255477427952,0.525935173034668,0.0,0.0,0.9737647175788879
68,50.609793599949896,-21.868043899536133,0.0,0.0,0.9735705256462097
69,83.8248340341728,6.21955680847168,0.0,0.0,0.9734429717063904
70,70.01192834171373,-0.7367057800292969,0.0,0.0,0.9733232855796814
71,183.7053619143866,0.3903449773788452,0.0,0.0,0.9732222557067871
72,195.94518309476246,-12.775297164916992,0.0,0.0,0.973111093044281
73,31.820476042600284,-19.06732940673828,0.0,0.0,0.9729764461517334
74,70.21835809917467,13.590027809143066,0.0,0.0,0.9728875160217285
75,8.527102636521388,-8.700141906738281,0.0,0.0,0.972758948802948
76,102.30520259161787,-13.25201416015625,0.0,0.0,0.972622811794281
77,216.69231408997067,3.839888572692871,0.0,0.0,0.972507655620575
78,299.97845162560606,8.077373504638672,0.0,0.0,0.9724233746528625
79,52.54526224057378,-4.594032287597656,0.0,0.0,0.9723334312438965
80,261.17211125016263,-1.84128999710083,0.0,0.0,0.9722513556480408
81,78.45409564299013,0.5125472545623779,0.0,0.0,0.9721776843070984
82,94.70261916147841,-1.2697482109069824,0.0,0.0,0.972109317779541
83,122.09445458938056,18.021472930908203,0.0,0.0,0.9720766544342041
84,221.5480968787739,-9.403382301330566,0.0,0.0,0.9720231890678406
85,110.21144877637708,0.14265775680541992,0.0,0.0,0.9719743132591248
86,90.51904188920781,-3.72941255569458,0.0,0.0,0.9719203114509583
87,217.98677756922433,8.765190124511719,0.0,0.0,0.971889317035675
88,184.6164857525534,6.274946689605713,0.0,0.0,0.9718752503395081
89,154.27327121125828,-2.4772286415100098,0.0,0.0,0.9718567728996277
90,76.34238955932996,11.194306373596191,0.0,0.0,0.9718685746192932
91,65.45480421110643,8.511570930480957,0.0,0.0,0.9718992114067078
92,8.873388643002448,9.139344215393066,0.0,0.0,0.9719707369804382
93,221.46252290332802,7.2745513916015625,0.0,0.0,0.9720525741577148
94,85.0607340787931,-6.340554714202881,0.0,0.0,0.9721057415008545
95,65.66359884464933,-3.983689785003662,0.0,0.0,0.9721450805664062
96,90.44545335916294,-1.2356575727462769,0.0,0.0,0.9721778035163879
97,80.7832710427534,-4.572794437408447,0.0,0.0,0.9721953868865967
98,79.38953393697987,6.256640434265137,0.0,0.0,0.9722337126731873
99,73.26405977450165,-0.5550668239593506,0.0,0.0,0.9722673296928406
100,242.8493678142166,5.049285888671875,0.0,0.0,0.9723072648048401
101,81.571326747414,-0.47600317001342773,0.0,0.0,0.9723418354988098
102,85.9925283457213,4.040389537811279,0.0,0.0,0.9723825454711914
103,278.04853509288256,-9.978940963745117,0.0,0.0,0.9724100232124329
104,97.31062885522432,5.0533342361450195,0.0,0.0,0.9724450707435608
105,221.5847028251112,13.062639236450195,0.0,0.0,0.9725246429443359
106,301.5221838436346,-2.556995391845703,0.0,0.0,0.9725945591926575
107,253.58651422968322,-20.49285888671875,0.0,0.0,0.9726219177246094
108,215.2710611463105,8.149497985839844,0.0,0.0,0.9726583957672119
109,196.17743485867558,7.0442352294921875,0.0,0.0,0.9727048873901367
110,205.52541098923103,-7.564058303833008,0.0,0.0,0.9727315902709961
111,73.35642359924029,7.876943588256836,0.0,0.0,0.9727901816368103
112,324.5535315495226,22.025001525878906,0.0,0.0,0.9728732109069824
113,208.41945433813424,6.574297904968262,0.0,0.0,0.9729641079902649
114,231.19705935124915,-15.382802963256836,0.0,0.0,0.9730105996131897
115,226.44508482883253,-0.1960906982421875,0.0,0.0,0.9730527997016907
116,216.89177701515155,-12.965608596801758,0.0,0.0,0.9730572700500488
117,216.30928289742883,6.049246788024902,0.0,0.0,0.9730779528617859
118,208.82847623759994,-5.700652122497559,0.0,0.0,0.9730830192565918
119,187.3672536164538,3.650233268737793,0.0,0.0,0.9730944633483887
120,216.2302635205155,-4.607467174530029,0.0,0.0,0.9730916619300842
121,100.2847811969999,3.1358039379119873,0.0,0.0,0.9730961918830872
122,229.38975143082857,9.301125526428223,0.0,0.0,0.9731171131134033
123,40.45227947667632,-5.395967483520508,0.0,0.0,0.9731207489967346
124,193.20353750722305,15.93082046508789,0.0,0.0,0.9731554985046387
125,208.77095330182016,18.31139373779297,0.0,0.0,0.9732378125190735
126,235.77492025308925,13.243795394897461,0.0,0.0,0.9733532071113586
127,192.46688901685528,-5.221616744995117,0.0,0.0,0.9734460711479187
128,219.4615285002143,-7.8011155128479,0.0,0.0,0.9735028147697449
129,132.7703549432703,5.297689437866211,0.0,0.0,0.9735660552978516
130,185.13812325852567,-15.597405433654785,0.0,0.0,0.9735941886901855
131,229.86376765158937,12.435824394226074,0.0,0.0,0.9736555218696594
132,193.7427722810215,-2.5620484352111816,0.0,0.0,0.9737018942832947
133,234.01543385546717,-23.40245246887207,0.0,0.0,0.9736952185630798
134,298.80313398565227,-12.645455360412598,0.0,0.0,0.9736590385437012
135,244.81698981310888,-19.47332763671875,0.0,0.0,0.9735846519470215
136,271.25800605022835,-9.955635070800781,0.0,0.0,0.9734871983528137
137,85.40939698663608,4.320545673370361,0.0,0.0,0.9734185338020325
138,290.5383039946143,-6.237501621246338,0.0,0.0,0.9733490943908691
139,59.63920260036617,21.002883911132812,0.0,0.0,0.9733424186706543
140,206.21256654480328,5.109753131866455,0.0,0.0,0.9733428955078125
141,189.33454848484166,-4.995851993560791,0.0,0.0,0.9733263850212097
142,192.8975496924261,-9.861200332641602,0.0,0.0,0.9732945561408997
143,168.1184679905436,-5.9544572830200195,0.0,0.0,0.9732524752616882
144,248.88207553643565,-3.3787550926208496,0.0,0.0,0.9732044339179993
145,216.063555140957,-4.959463119506836,0.0,0.0,0.9731447696685791
146,118.35976529469738,-6.231014251708984,0.0,0.0,0.9730667471885681
147,215.24079499600296,-19.647838592529297,0.0,0.0,0.9729626178741455
148,234.0249166495463,-5.951418876647949,0.0,0.0,0.9728519320487976
149,207.61070713067684,5.979986190795898,0.0,0.0,0.9727711081504822
150,212.3613675965722,-10.946033477783203,0.0,0.0,0.9726637005805969
151,201.96886071387354,-5.135491847991943,0.0,0.0,0.9725558161735535
152,215.40687244546336,7.355938911437988,0.0,0.0,0.9724798202514648
153,220.2729267577716,3.133296012878418,0.0,0.0,0.9724170565605164
154,234.47102524047745,11.996175765991211,0.0,0.0,0.972398042678833
155,218.35282711007898,2.2078170776367188,0.0,0.0,0.972386360168457
156,200.903021872647,-10.860038757324219,0.0,0.0,0.9723513126373291
157,203.89725202082136,-4.52541971206665,0.0,0.0,0.9723107814788818
158,256.5148292893181,-15.088164329528809,0.0,0.0,0.9722431302070618
159,204.2975669442169,4.3599982261657715,0.0,0.0,0.97218918800354
160,204.67660596441087,-4.130250453948975,0.0,0.0,0.9721301198005676
161,252.9965603384381,16.451581954956055,0.0,0.0,0.9721201062202454
162,220.03713689557404,-7.616845607757568,0.0,0.0,0.9720919132232666
163,227.56441082520612,-3.038907051086426,0.0,0.0,0.9720566868782043
164,261.8172242473653,-0.6303989887237549,0.0,0.0,0.9720222353935242
165,193.58812984573945,-7.510797500610352,0.0,0.0,0.9719735980033875
166,231.26531682181258,21.65386199951172,0.0,0.0,0.9719743728637695
167,209.37625972565456,21.298805236816406,0.0,0.0,0.9720337986946106
168,207.3507343489693,9.582761764526367,0.0,0.0,0.9721161723136902
169,243.1062224505671,9.072832107543945,0.0,0.0,0.972210705280304
170,220.5882369405855,1.4625859260559082,0.0,0.0,0.9723026156425476
171,248.73283897844928,-6.7749433517456055,0.0,0.0,0.9723723530769348
172,197.88756945706905,17.201217651367188,0.0,0.0,0.9724676012992859
173,182.76671961429327,9.490303039550781,0.0,0.0,0.972586452960968
174,175.71484190281058,-3.059154987335205,0.0,0.0,0.9726858735084534
175,201.1690048254244,17.599781036376953,0.0,0.0,0.972825825214386
176,93.65499125243359,-16.01848030090332,0.0,0.0,0.9728572964668274
177,238.3714618006356,4.452722549438477,0.0,0.0,0.9729011654853821
178,209.95159558423146,1.9055414199829102,0.0,0.0,0.9729492664337158
179,153.9105913214835,1.0759949684143066,0.0,0.0,0.9729959964752197
180,98.06445395393109,-7.364590167999268,0.0,0.0,0.9729935526847839
181,242.6012653573128,3.9833078384399414,0.0,0.0,0.9730022549629211
182,235.1172869382149,-2.0707995891571045,0.0,0.0,0.9730051159858704
183,214.91139538666084,-15.406668663024902,0.0,0.0,0.9729854464530945
184,73.3886103864485,1.6027674674987793,0.0,0.0,0.9729745984077454
185,220.50902921234578,-14.23560905456543,0.0,0.0,0.9729194641113281
186,211.91195586020572,5.452813625335693,0.0,0.0,0.9728819727897644
187,202.47664027175637,10.767290115356445,0.0,0.0,0.9728803634643555
188,230.69340538272712,-18.784515380859375,0.0,0.0,0.972827136516571
189,233.05626148139729,-10.126409530639648,0.0,0.0,0.9727596640586853
190,199.38330650639725,-18.121246337890625,0.0,0.0,0.9726603031158447
191,168.31388027687674,0.8906631469726562,0.0,0.0,0.9725735187530518
192,256.11879012518983,-11.641435623168945,0.0,0.0,0.9724693298339844
193,176.49007309319563,-19.184856414794922,0.0,0.0,0.972324550151825
194,229.90906415696645,4.916162014007568,0.0,0.0,0.97220778465271
195,211.46494280438503,6.113426208496094,0.0,0.0,0.9721245169639587
196,195.5149470197719,-3.971421241760254,0.0,0.0,0.9720352292060852
197,214.8832005843175,3.044025421142578,0.0,0.0,0.971967875957489
198,189.277978635941,2.5150814056396484,0.0,0.0,0.9719112515449524
199,224.36708186564033,-3.763225793838501,0.0,0.0,0.9718486666679382
200,191.78073923422698,10.259461402893066,0.0,0.0,0.9718347191810608
201,73.66935206104031,1.872053861618042,0.0,0.0,0.9718294143676758
202,150.11775527109535,-4.862978935241699,0.0,0.0,0.9718074798583984
203,116.04958247953712,-12.992162704467773,0.0,0.0,0.9717546105384827
204,183.71961617704315,8.26938533782959,0.0,0.0,0.9717259407043457
205,153.6426393860825,1.334749698638916,0.0,0.0,0.9717040657997131
206,151.21251685735973,-0.39887142181396484,0.0,0.0,0.9716854691505432
207,191.01414242432898,28.434001922607422,0.0,0.0,0.9717313647270203
208,143.35664076630965,2.754514694213867,0.0,0.0,0.9717833399772644
209,124.45656097255284,0.3466529846191406,0.0,0.0,0.9718315601348877
210,65.84427769922947,-0.2814967632293701,0.0,0.0,0.9718729853630066
211,206.75410002280626,-27.095314025878906,0.0,0.0,0.9718575477600098
212,190.48534475626,-18.340557098388672,0.0,0.0,0.9717877507209778
213,156.10245854716968,-31.92829132080078,0.0,0.0,0.97163325548172
214,251.37497905540835,-12.303951263427734,0.0,0.0,0.9714563488960266
215,143.66573330498804,19.013704299926758,0.0,0.0,0.9713845252990723
216,240.87252825676217,-35.73162078857422,0.0,0.0,0.9712295532226562
217,196.4435835161856,8.005318641662598,0.0,0.0,0.971108615398407
218,201.31535022929813,-9.138275146484375,0.0,0.0,0.9709745049476624
219,182.40130486905164,15.714678764343262,0.0,0.0,0.9708900451660156
220,188.20181445515033,4.934031963348389,0.0,0.0,0.9708262085914612
221,185.68430225693575,-7.101137161254883,0.0,0.0,0.9707538485527039
222,214.6467410035256,-8.99772834777832,0.0,0.0,0.9706709980964661
223,213.38886706772112,-9.36591625213623,0.0,0.0,0.9705774784088135
224,258.47168669709845,-13.435087203979492,0.0,0.0,0.9704673290252686
225,201.3141300412267,7.519473075866699,0.0,0.0,0.9703908562660217
226,209.55634493929986,8.687517166137695,0.0,0.0,0.9703454375267029
227,198.64525267647193,5.3783183097839355,0.0,0.0,0.9703250527381897
228,142.93338146373966,-0.09966540336608887,0.0,0.0,0.9703055024147034
229,197.46064608950496,1.0380995273590088,0.0,0.0,0.9702913165092468
230,223.18698033972387,8.423419952392578,0.0,0.0,0.9703051447868347
231,184.22043933276476,24.560466766357422,0.0,0.0,0.9703869223594666
232,185.80363762870738,-4.669788360595703,0.0,0.0,0.9704489707946777
233,138.92844402277657,8.609076499938965,0.0,0.0,0.970538318157196
234,175.98287456091649,-15.934268951416016,0.0,0.0,0.9705753326416016
235,205.38357883775615,-4.912497520446777,0.0,0.0,0.9705951809883118
236,186.6331674921044,-3.4035654067993164,0.0,0.0,0.9706048965454102
237,155.58499819095329,9.271047592163086,0.0,0.0,0.9706371426582336
238,190.0343361157913,22.984195709228516,0.0,0.0,0.9707390666007996
239,185.40553493347147,-2.3684778213500977,0.0,0.0,0.9708247780799866
240,180.73186471102724,2.2545998096466064,0.0,0.0,0.9709117412567139
241,182.71400869777062,6.422947406768799,0.0,0.0,0.9710100293159485
242,178.98037595063772,-13.66871166229248,0.0,0.0,0.9710345268249512
243,180.52204761673636,-34.15701675415039,0.0,0.0,0.9709656834602356
244,173.6988251821145,-2.524735450744629,0.0,0.0,0.9708960652351379
245,187.46273482465958,2.7010374069213867,0.0,0.0,0.9708376526832581
246,181.7886155037756,29.001232147216797,0.0,0.0,0.9708521366119385
247,197.3808499520334,1.8332905769348145,0.0,0.0,0.9708725810050964
248,254.86481424812277,1.4726676940917969,0.0,0.0,0.9708941578865051
249,154.80914911236687,-25.073768615722656,0.0,0.0,0.970856249332428
250,169.90409740329548,16.291095733642578,0.0,0.0,0.9708631634712219
251,198.5504754524034,15.289936065673828,0.0,0.0,0.9709188342094421
252,198.49850846911235,-11.237064361572266,0.0,0.0,0.9709393978118896
253,200.92426239074211,6.128532886505127,0.0,0.0,0.970975399017334
254,172.39326027334857,-29.538257598876953,0.0,0.0,0.9709336161613464
255,232.50146658101576,-3.2392334938049316,0.0,0.0,0.9708883762359619
256,183.61546457234843,-7.449069976806641,0.0,0.0,0.9708296656608582
257,179.04254109427907,15.692584991455078,0.0,0.0,0.9708313941955566
258,193.85841522790076,-5.813479423522949,0.0,0.0,0.9708206653594971
259,187.42632177116587,-8.448742866516113,0.0,0.0,0.970789909362793
260,158.5781756136482,6.865630149841309,0.0,0.0,0.9707812666893005
261,235.634566761142,-18.895618438720703,0.0,0.0,0.9707329869270325
262,216.74874440403258,17.6273136138916,0.0,0.0,0.9707340598106384
263,198.24807405822315,-1.6331543922424316,0.0,0.0,0.9707289338111877
264,232.48962921572377,2.6228837966918945,0.0,0.0,0.9707320332527161
265,163.11787795644466,-11.102323532104492,0.0,0.0,0.9707154631614685
266,185.90439156420638,-11.676704406738281,0.0,0.0,0.9706622958183289
267,192.2262948439559,21.21579933166504,0.0,0.0,0.9706723093986511
268,160.65477606019925,10.435651779174805,0.0,0.0,0.9707088470458984
269,164.50080524055963,-1.1288995742797852,0.0,0.0,0.9707388877868652
270,188.31198304791528,-6.775975704193115,0.0,0.0,0.9707522392272949
271,180.00655203854944,10.702960014343262,0.0,0.0,0.9707972407341003
272,187.53670259469106,9.930747985839844,0.0,0.0,0.9708616733551025
273,185.1737114851764,-5.3016438484191895,0.0,0.0,0.9709084033966064
274,176.34170551295566,-14.186355590820312,0.0,0.0,0.9709245562553406
275,183.2106107569519,-12.886098861694336,0.0,0.0,0.9708791375160217
276,166.44818148742235,3.7793898582458496,0.0,0.0,0.9708471894264221
277,198.52686237371057,3.8164310455322266,0.0,0.0,0.9708311557769775
278,181.3269936673523,17.643905639648438,0.0,0.0,0.9708525538444519
279,167.00901144866066,-12.24049186706543,0.0,0.0,0.9708480834960938
280,170.42016431211232,-8.257296562194824,0.0,0.0,0.9708234667778015
281,219.23699390526775,10.714702606201172,0.0,0.0,0.9708341956138611
282,182.71945997680095,-1.0264484882354736,0.0,0.0,0.9708411693572998
283,211.10871532845363,-8.712503433227539,0.0,0.0,0.9708184599876404
284,207.84987500833597,5.6601972579956055,0.0,0.0,0.9708132147789001
285,187.9025219486888,-4.292207717895508,0.0,0.0,0.9708001017570496
286,202.4965975763798,-4.42183256149292,0.0,0.0,0.9707772731781006
287,209.61379701041625,5.8828020095825195,0.0,0.0,0.9707716107368469
288,182.45870895291657,-2.479404926300049,0.0,0.0,0.9707602858543396
289,181.65863490049935,-16.492982864379883,0.0,0.0,0.9706981778144836
290,221.2979489444858,14.067113876342773,0.0,0.0,0.9706775546073914
291,223.12501001583223,-13.321348190307617,0.0,0.0,0.9706359505653381
292,167.85640229524049,19.46849822998047,0.0,0.0,0.9706260561943054
293,187.56751023687673,-22.656829833984375,0.0,0.0,0.9705474972724915
294,169.99515202379982,14.892396926879883,0.0,0.0,0.9705121517181396
295,190.7506682321578,-4.560763359069824,0.0,0.0,0.970466673374176
296,206.28636035161568,-20.89398956298828,0.0,0.0,0.9703919887542725
297,211.14719630914811,17.393512725830078,0.0,0.0,0.9703782200813293
298,233.38361313947973,4.314695835113525,0.0,0.0,0.970374584197998
299,202.6047096614775,0.20909619331359863,0.0,0.0,0.9703726768493652
300,166.41655839183218,10.164552688598633,0.0,0.0,0.970400869846344
301,157.23597469763516,-12.055989265441895,0.0,0.0,0.9704000353813171
302,144.5479596974207,5.166784286499023,0.0,0.0,0.9704092144966125
303,192.91292325583862,-8.169018745422363,0.0,0.0,0.9703951478004456
304,179.39924947793114,0.7148561477661133,0.0,0.0,0.9703846573829651
305,190.04058486176464,-2.693239450454712,0.0,0.0,0.9703705310821533
306,211.07435506183043,27.45041847229004,0.0,0.0,0.9704295992851257
307,158.72464683267415,-19.954727172851562,0.0,0.0,0.9704369902610779
308,183.98818716399492,9.494561195373535,0.0,0.0,0.970475971698761
309,196.34051767979344,-0.9714255332946777,0.0,0.0,0.9705092310905457
310,172.55061811305313,-16.69422149658203,0.0,0.0,0.9704914093017578
311,220.06288605677634,14.896346092224121,0.0,0.0,0.9705159664154053
312,190.22380470138745,12.924901962280273,0.0,0.0,0.9705629348754883
313,190.17079701547428,12.203964233398438,0.0,0.0,0.9706432223320007
314,191.8616590130387,-26.194530487060547,0.0,0.0,0.9706408381462097
315,180.1603611271294,7.345911979675293,0.0,0.0,0.9706552624702454
316,220.22686973253343,0.7289109230041504,0.0,0.0,0.9706697463989258
317,205.40618907277732,2.929856777191162,0.0,0.0,0.9706887602806091
318,220.5078780995323,14.554941177368164,0.0,0.0,0.9707502722740173
319,181.98285008415843,9.513230323791504,0.0,0.0,0.9708386063575745
320,184.3515474629843,-17.6226806640625,0.0,0.0,0.9708773493766785
321,199.2076832097911,5.543004035949707,0.0,0.0,0.9709311127662659
322,192.903076383339,-26.701093673706055,0.0,0.0,0.9709234833717346
323,188.12343680372854,-3.6417150497436523,0.0,0.0,0.970909833908081
324,168.3407903943686,21.852161407470703,0.0,0.0,0.9709280133247375
325,213.39489323803932,19.373409271240234,0.0,0.0,0.9709842205047607
326,188.43817133804401,2.2639989852905273,0.0,0.0,0.9710404872894287
327,185.00015889497274,3.343252658843994,0.0,0.0,0.9711011052131653
328,171.247341739396,7.175616264343262,0.0,0.0,0.9711745381355286
329,194.10464323900692,-20.868854522705078,0.0,0.0,0.9711785316467285
330,173.69547706136046,-17.91993522644043,0.0,0.0,0.9711247086524963
331,196.92341614014762,-1.3980014324188232,0.0,0.0,0.9710705876350403
332,172.1438955592566,14.114887237548828,0.0,0.0,0.971061646938324
333,87.62614982661512,-22.383338928222656,0.0,0.0,0.9710224270820618
334,172.23420600428213,-6.064358711242676,0.0,0.0,0.9709725379943848
335,177.17164159317738,-24.880125045776367,0.0,0.0,0.9708648324012756
336,177.67617422908813,-11.543335914611816,0.0,0.0,0.9707472920417786
337,184.42585483229567,-11.489808082580566,0.0,0.0,0.970603883266449
338,179.5383690017452,17.578447341918945,0.0,0.0,0.9705147743225098
339,187.6206461272268,3.182201862335205,0.0,0.0,0.9704435467720032
340,163.018120338473,-4.496964454650879,0.0,0.0,0.9703671932220459
341,180.35587348506613,11.245014190673828,0.0,0.0,0.9703205227851868
342,70.04490414374037,-9.698912620544434,0.0,0.0,0.9702288508415222
343,171.1030974205605,-8.008760452270508,0.0,0.0,0.9701281189918518
344,193.09951195662993,-19.836170196533203,0.0,0.0,0.9699686169624329
345,172.9942650766795,-16.159011840820312,0.0,0.0,0.9697787165641785
346,136.11883869736175,-3.2671144008636475,0.0,0.0,0.9695960879325867
347,179.4486487697177,-9.561358451843262,0.0,0.0,0.9694032669067383
348,190.59387932424886,8.840774536132812,0.0,0.0,0.9692516326904297
349,121.55890004217494,-8.429981231689453,0.0,0.0,0.9690914750099182
350,189.5156934086102,7.647338390350342,0.0,0.0,0.968972384929657
351,183.8887067488642,-28.442588806152344,0.0,0.0,0.9687969088554382
352,236.049188489433,-5.387600898742676,0.0,0.0,0.968627393245697
353,186.97450859356456,4.662988662719727,0.0,0.0,0.9684829115867615
354,133.60315684569883,-17.058547973632812,0.0,0.0,0.9683076739311218
355,178.32255943393884,6.783974647521973,0.0,0.0,0.9681792259216309
356,178.98931188882108,-10.680501937866211,0.0,0.0,0.9680351614952087
357,179.690082849745,3.134737968444824,0.0,0.0,0.9679139256477356
358,170.72197965805506,-16.9926700592041,0.0,0.0,0.9677597880363464
359,98.29367333477802,12.612013816833496,0.0,0.0,0.9676573872566223
360,55.373109812804636,-7.7223968505859375,0.0,0.0,0.9675410389900208
361,160.08084639487637,7.847219944000244,0.0,0.0,0.9674637317657471
362,199.58211972343088,-0.15296101570129395,0.0,0.0,0.9673941135406494
363,164.64022683927914,-11.704580307006836,0.0,0.0,0.9672927856445312
364,247.5534473904821,11.979270935058594,0.0,0.0,0.9672279953956604
365,179.1540604109792,-4.808049201965332,0.0,0.0,0.9671592712402344
366,231.56009739311563,-11.204768180847168,0.0,0.0,0.9670789241790771
367,188.29768755697748,8.136604309082031,0.0,0.0,0.9670279026031494
368,218.29410592665172,7.482830047607422,0.0,0.0,0.9670031666755676
369,194.24433258607897,25.051082611083984,0.0,0.0,0.9670484662055969
370,168.71774190193312,5.179275035858154,0.0,0.0,0.9670987129211426
371,178.5453045899844,5.69114875793457,0.0,0.0,0.9671568870544434
372,174.40037929771756,9.949728012084961,0.0,0.0,0.9672414660453796
373,163.83182194890065,-4.900312423706055,0.0,0.0,0.9673007130622864
374,180.67344946303348,-17.60355567932129,0.0,0.0,0.9673044085502625
375,177.5535798988142,-3.1640706062316895,0.0,0.0,0.9672989845275879
376,181.1176449515786,-9.424625396728516,0.0,0.0,0.9672734141349792
377,73.009545267266,-7.645906448364258,0.0,0.0,0.9672300815582275
378,0.9885215507931249,6.1825971603393555,0.0,0.0,0.9672117829322815
379,172.49690484253273,-0.28772473335266113,0.0,0.0,0.9671950340270996
380,69.8636995796417,-8.674901962280273,0.0,0.0,0.9671546816825867
381,60.222298196655565,10.722223281860352,0.0,0.0,0.9671384692192078
382,206.0411807934561,4.32025671005249,0.0,0.0,0.9671328067779541
383,189.94323379673233,-5.8454909324646,0.0,0.0,0.9671115875244141
384,207.31274381096148,-4.538941383361816,0.0,0.0,0.9670813679695129
385,150.1653533155684,4.518482208251953,0.0,0.0,0.9670674204826355
386,182.04150972712046,4.733615398406982,0.0,0.0,0.9670612215995789
387,87.4437085706225,-1.9142765998840332,0.0,0.0,0.9670522212982178
388,66.18508466652253,8.733336448669434,0.0,0.0,0.9670738577842712
389,144.41439888536533,-20.26987648010254,0.0,0.0,0.9670522809028625
390,255.94216298105036,-1.001180648803711,0.0,0.0,0.9670278429985046
391,169.83586223307287,13.986852645874023,0.0,0.0,0.9670645594596863
