episode,reward,actor_loss,critic_loss,mean_value,mean_sigma
164,174.42746419561524,-5.83296537399292,0.0,0.0,0.9818263053894043
165,278.123677887692,23.604564666748047,0.0,0.0,0.982048511505127
166,253.5258694211815,10.238411903381348,0.0,0.0,0.9822928309440613
167,258.9090821085826,-14.438821792602539,0.0,0.0,0.9824507236480713
168,281.1711771128705,-6.989841461181641,0.0,0.0,0.9825718998908997
169,220.890003409053,4.6426191329956055,0.0,0.0,0.9826915860176086
170,226.60013340906198,22.251609802246094,0.0,0.0,0.982857882976532
171,215.19806226558447,0.4629976749420166,0.0,0.0,0.9830100536346436
172,225.94259944508187,7.779328346252441,0.0,0.0,0.9831681251525879
173,194.45231197249166,12.456026077270508,0.0,0.0,0.9833319783210754
174,114.248686721062,13.911643028259277,0.0,0.0,0.9835297465324402
175,182.544453026486,0.9160232543945312,0.0,0.0,0.9837105870246887
176,133.31092277312882,-5.8980631828308105,0.0,0.0,0.9838588237762451
177,119.73906839716133,-5.6268205642700195,0.0,0.0,0.9839859008789062
178,250.4272832326102,-9.852787017822266,0.0,0.0,0.9840786457061768
179,103.31127369302993,18.883625030517578,0.0,0.0,0.9842054843902588
180,104.47267638358474,2.897132396697998,0.0,0.0,0.9843306541442871
181,255.3343315860668,-13.6640625,0.0,0.0,0.9843879342079163
182,253.6995717867911,-1.250234603881836,0.0,0.0,0.9844367504119873
183,249.60196395048928,29.135597229003906,0.0,0.0,0.9845401644706726
184,279.2213914682826,6.471080780029297,0.0,0.0,0.9846498370170593
185,132.14325066744826,-19.70537567138672,0.0,0.0,0.9847049713134766
186,234.80286507537556,8.505585670471191,0.0,0.0,0.984778881072998
187,283.8251899975184,-36.61767578125,0.0,0.0,0.9847742915153503
188,301.58765146941187,3.775087833404541,0.0,0.0,0.9847757816314697
189,236.8921447542846,26.343942642211914,0.0,0.0,0.984842836856842
190,245.25297190967632,4.2457427978515625,0.0,0.0,0.9849114418029785
191,128.8259645895978,-10.342601776123047,0.0,0.0,0.9849392771720886
192,273.3595318218125,-2.79339599609375,0.0,0.0,0.9849534630775452
193,268.1121186530571,-17.368122100830078,0.0,0.0,0.9849360585212708
194,109.04811328326146,-8.173561096191406,0.0,0.0,0.9848989844322205
195,323.8864926830076,14.905580520629883,0.0,0.0,0.9848987460136414
196,300.87311791921695,28.781068801879883,0.0,0.0,0.9849674105644226
197,222.6332856661578,0.06607890129089355,0.0,0.0,0.9850280284881592
198,282.63172063026906,10.645441055297852,0.0,0.0,0.9851077198982239
199,289.6708351111715,18.475341796875,0.0,0.0,0.9852102398872375
200,295.31402682762433,12.021499633789062,0.0,0.0,0.9853355884552002
201,244.07437541586745,-4.007447242736816,0.0,0.0,0.9854385256767273
202,258.7247898281474,-10.520296096801758,0.0,0.0,0.9854991436004639
203,158.44344379430817,7.403246879577637,0.0,0.0,0.9855789542198181
204,239.19299108505297,12.94845199584961,0.0,0.0,0.985687255859375
205,311.4615588817698,-0.15128517150878906,0.0,0.0,0.9857838749885559
206,189.1897902143429,-1.7521238327026367,0.0,0.0,0.9858648777008057
207,226.2369191654788,2.6798737049102783,0.0,0.0,0.9859455227851868
208,233.6471899444134,-20.780994415283203,0.0,0.0,0.9859650731086731
209,132.561307256882,-6.03887939453125,0.0,0.0,0.9859657287597656
210,171.71389464562193,-2.346301794052124,0.0,0.0,0.9859619140625
211,114.8164513156369,-6.3258891105651855,0.0,0.0,0.9859435558319092
212,252.93112798990535,2.2989025115966797,0.0,0.0,0.9859299063682556
213,232.740187301601,11.013762474060059,0.0,0.0,0.9859528541564941
214,258.8962863430919,1.3328313827514648,0.0,0.0,0.985975980758667
215,245.23692634458163,4.565094947814941,0.0,0.0,0.9860090613365173
216,109.83371478569211,4.132596969604492,0.0,0.0,0.9860466122627258
217,249.9811385998922,-5.779549598693848,0.0,0.0,0.98606938123703
218,163.4184825731884,3.5941574573516846,0.0,0.0,0.9860973954200745
219,202.86715174325198,-10.566717147827148,0.0,0.0,0.9861013889312744
220,257.3462772124053,-3.3626503944396973,0.0,0.0,0.9860968589782715
221,176.21117179656295,-27.61575698852539,0.0,0.0,0.9860219955444336
222,286.8863809282485,-4.752762794494629,0.0,0.0,0.9859396815299988
223,299.0895720178434,-12.952529907226562,0.0,0.0,0.9858486652374268
224,230.4345119500893,-22.79050064086914,0.0,0.0,0.9857139587402344
225,265.7911854448491,-3.279493570327759,0.0,0.0,0.9855820536613464
226,261.1565057893099,-4.355080604553223,0.0,0.0,0.9854525923728943
227,287.54598625766107,-13.216740608215332,0.0,0.0,0.9853101372718811
228,258.4307117137683,-11.574687957763672,0.0,0.0,0.9851517677307129
229,241.85143411500152,21.666671752929688,0.0,0.0,0.98506760597229
230,260.05863732894016,14.624131202697754,0.0,0.0,0.9850260615348816
231,60.76571270449998,-9.247628211975098,0.0,0.0,0.9849696159362793
232,219.53693503838383,36.67268371582031,0.0,0.0,0.985029935836792
233,313.8317829398028,-30.807769775390625,0.0,0.0,0.9850311279296875
234,126.75142608039312,10.734045028686523,0.0,0.0,0.9850831627845764
235,319.7979000887894,-24.058387756347656,0.0,0.0,0.9851053357124329
236,167.27703513790095,18.833438873291016,0.0,0.0,0.9851751327514648
237,271.35023757974443,-6.152791976928711,0.0,0.0,0.9852023720741272
238,232.50626243806568,-7.84562349319458,0.0,0.0,0.985205352306366
239,306.358907090038,52.6317253112793,0.0,0.0,0.985349178314209
240,397.7586515514413,-24.24126434326172,0.0,0.0,0.9854435920715332
241,286.58251282791434,10.088306427001953,0.0,0.0,0.9855523705482483
242,331.023480663092,-24.654293060302734,0.0,0.0,0.985615074634552
243,301.2470131645968,-17.39482307434082,0.0,0.0,0.9856388568878174
244,303.3177570959005,34.09536361694336,0.0,0.0,0.9857200980186462
245,318.13706560855445,-14.605687141418457,0.0,0.0,0.9857602715492249
246,332.97332694409636,-12.915579795837402,0.0,0.0,0.9857799410820007
247,315.2622758961091,20.62433433532715,0.0,0.0,0.9858590960502625
248,270.045173159557,17.925189971923828,0.0,0.0,0.9859622120857239
249,257.39247228084014,14.022900581359863,0.0,0.0,0.9860832095146179
250,342.7659396811201,23.95424461364746,0.0,0.0,0.9862639307975769
251,169.04990295318214,2.7389450073242188,0.0,0.0,0.9864417910575867
252,302.70844751928814,-10.218740463256836,0.0,0.0,0.9865846037864685
253,334.7336667607982,-31.683067321777344,0.0,0.0,0.9866542816162109
254,226.9887411547414,0.8862259387969971,0.0,0.0,0.9867197871208191
255,394.43833827976226,-21.557538986206055,0.0,0.0,0.986744225025177
256,342.6576771269669,0.45272302627563477,0.0,0.0,0.9867678284645081
257,328.57614015700887,23.05120086669922,0.0,0.0,0.9868406653404236
258,300.6094898548347,-11.986087799072266,0.0,0.0,0.9868812561035156
259,250.8226222724137,-2.464672088623047,0.0,0.0,0.9869132041931152
260,415.7100156297585,-6.551076889038086,0.0,0.0,0.9869306683540344
261,349.77443873370186,-5.651175498962402,0.0,0.0,0.9869394302368164
262,201.34620707091716,0.16873455047607422,0.0,0.0,0.9869481921195984
263,260.32453518420596,16.208845138549805,0.0,0.0,0.9869863986968994
264,328.8865648641602,-4.925046443939209,0.0,0.0,0.9870135188102722
265,408.4606897644853,12.04549789428711,0.0,0.0,0.9870560169219971
266,362.0980552480081,-18.308555603027344,0.0,0.0,0.9870519042015076
267,288.7694817945411,-17.809988021850586,0.0,0.0,0.9870166778564453
268,316.13445195153184,-9.386489868164062,0.0,0.0,0.9869627356529236
269,322.7092634098267,-14.01272201538086,0.0,0.0,0.9868707060813904
270,281.8549262287044,0.6788492202758789,0.0,0.0,0.9867890477180481
271,252.09684263889503,1.682774543762207,0.0,0.0,0.9867179989814758
272,343.0789567041829,-12.204026222229004,0.0,0.0,0.9866358637809753
273,250.36299292858422,14.726507186889648,0.0,0.0,0.986589252948761
274,353.7556593767235,-23.77591896057129,0.0,0.0,0.9865186214447021
275,351.08939867213536,14.373100280761719,0.0,0.0,0.9864751696586609
276,389.1337856983982,-19.354785919189453,0.0,0.0,0.9864090085029602
277,326.06245514458675,25.321697235107422,0.0,0.0,0.9864136576652527
278,340.9604885118301,9.276249885559082,0.0,0.0,0.9864380955696106
279,333.93463641562613,10.069719314575195,0.0,0.0,0.9864792227745056
280,320.2800801734647,-21.160472869873047,0.0,0.0,0.9864632487297058
281,352.3481792029193,5.04280424118042,0.0,0.0,0.9864564538002014
282,419.806554695098,8.291702270507812,0.0,0.0,0.9864658713340759
283,379.9606713251537,22.650405883789062,0.0,0.0,0.9865157008171082
284,303.99226797843636,12.875144958496094,0.0,0.0,0.9865909218788147
285,362.2104094216246,-29.037822723388672,0.0,0.0,0.9866099953651428
286,361.1646522321243,22.171846389770508,0.0,0.0,0.9866630434989929
287,327.6937136582689,-12.934761047363281,0.0,0.0,0.9866825938224792
288,377.47351875937335,-29.176006317138672,0.0,0.0,0.9866647720336914
289,401.6514525081774,10.148710250854492,0.0,0.0,0.9866664409637451
290,149.59089446726335,-3.2850704193115234,0.0,0.0,0.9866592884063721
291,284.0132503959001,10.572322845458984,0.0,0.0,0.9866754412651062
292,395.9848923184861,-21.45758056640625,0.0,0.0,0.9866530895233154
293,372.62279543665613,-2.9914608001708984,0.0,0.0,0.9866275191307068
294,358.9759015479761,-13.60035514831543,0.0,0.0,0.9865762591362
295,340.57372260248906,6.054100036621094,0.0,0.0,0.9865434169769287
296,386.29102559322234,19.333593368530273,0.0,0.0,0.9865474104881287
297,416.1340413186286,22.24474334716797,0.0,0.0,0.9865984320640564
298,394.3435460916281,-12.446483612060547,0.0,0.0,0.986617386341095
299,329.37252466261447,19.136493682861328,0.0,0.0,0.9866845607757568
300,365.3105448174669,4.345870018005371,0.0,0.0,0.9867544174194336
301,411.0641052237012,-19.478805541992188,0.0,0.0,0.9867808222770691
302,433.57854374878553,-59.49290084838867,0.0,0.0,0.9867295622825623
303,354.8126964564138,8.832250595092773,0.0,0.0,0.9867019653320312
304,425.0659068371656,-30.1473388671875,0.0,0.0,0.9866450428962708
305,202.83898254509975,6.203386306762695,0.0,0.0,0.9866060614585876
306,436.1337664762568,6.778067111968994,0.0,0.0,0.9865829944610596
307,391.4156665425309,-8.342475891113281,0.0,0.0,0.9865495562553406
308,370.08779778092344,-5.842397689819336,0.0,0.0,0.9865124821662903
309,394.9964005089342,9.138113021850586,0.0,0.0,0.9864938259124756
310,338.4024032072249,4.82396936416626,0.0,0.0,0.9864851832389832
311,388.26199146691414,12.873906135559082,0.0,0.0,0.986499011516571
312,368.03331381531495,-11.690858840942383,0.0,0.0,0.9864926338195801
313,225.02756591781576,-6.349218368530273,0.0,0.0,0.9864745140075684
314,413.81036153152064,-12.131294250488281,0.0,0.0,0.9864377975463867
315,349.65623828644596,23.527729034423828,0.0,0.0,0.9864436984062195
316,397.5735838744963,0.977874755859375,0.0,0.0,0.9864497780799866
317,407.7349199329658,9.554316520690918,0.0,0.0,0.9864662289619446
318,397.0105100879808,-14.264238357543945,0.0,0.0,0.9864380955696106
319,391.34752464801664,-7.041413307189941,0.0,0.0,0.986401379108429
320,373.78074272432303,-27.56416893005371,0.0,0.0,0.9863238334655762
321,379.51324604536757,21.7042236328125,0.0,0.0,0.9863070845603943
322,375.8201738959764,-0.3838214874267578,0.0,0.0,0.986291229724884
323,397.471887034452,-5.642136096954346,0.0,0.0,0.9862673878669739
324,391.3769254434998,23.45464515686035,0.0,0.0,0.9862753748893738
325,344.74634314807565,5.0100860595703125,0.0,0.0,0.9862945079803467
326,395.8520064968595,23.629436492919922,0.0,0.0,0.9863616824150085
327,414.28281919228795,-3.330230236053467,0.0,0.0,0.9864182472229004
328,450.64814130219605,25.55663299560547,0.0,0.0,0.9865363240242004
329,379.3862372878371,-14.567750930786133,0.0,0.0,0.9866118431091309
330,412.4933586129157,-3.0690975189208984,0.0,0.0,0.9866743683815002
331,372.88224095640226,1.5288035869598389,0.0,0.0,0.9867365956306458
332,386.9528262433816,5.487595081329346,0.0,0.0,0.9868057370185852
333,363.10410931452805,16.89800262451172,0.0,0.0,0.9869117736816406
334,360.64181099437,-10.795275688171387,0.0,0.0,0.9869932532310486
335,392.5525248406392,1.9680781364440918,0.0,0.0,0.9870695471763611
336,499.50959974207865,27.78843116760254,0.0,0.0,0.9871768355369568
337,294.22725502056556,-7.793407917022705,0.0,0.0,0.9872629046440125
338,194.15449485217687,-9.749463081359863,0.0,0.0,0.9873189926147461
339,364.48554045401374,8.55967903137207,0.0,0.0,0.987385094165802
340,320.8124198946375,-33.56272888183594,0.0,0.0,0.9873805046081543
341,371.2939208002542,0.39588260650634766,0.0,0.0,0.9873763918876648
342,288.09870168833515,-8.527332305908203,0.0,0.0,0.9873554706573486
343,439.231137296163,22.521923065185547,0.0,0.0,0.9873723983764648
344,360.0968551874575,-10.968185424804688,0.0,0.0,0.9873604774475098
345,371.3331627132752,10.999786376953125,0.0,0.0,0.9873672127723694
346,533.6883897873827,24.372142791748047,0.0,0.0,0.9874076247215271
347,644.6812170193057,-41.203224182128906,0.0,0.0,0.9873924851417542
348,149.4731515926236,3.732297420501709,0.0,0.0,0.9873887896537781
349,135.78331940980877,-2.9867568016052246,0.0,0.0,0.9873802065849304
350,558.7713666517689,-5.136511325836182,0.0,0.0,0.9873645901679993
351,565.118189775772,9.222975730895996,0.0,0.0,0.9873667359352112
352,369.5060808223534,17.389644622802734,0.0,0.0,0.9874046444892883
353,388.3686343269333,20.636768341064453,0.0,0.0,0.9874772429466248
354,372.1490448365582,5.586434364318848,0.0,0.0,0.9875531196594238
355,449.8863080415102,21.34716796875,0.0,0.0,0.987650454044342
356,405.30622535018506,-14.11186408996582,0.0,0.0,0.9877164959907532
357,403.5755868609033,4.327134132385254,0.0,0.0,0.987787663936615
358,530.4663259758116,3.9343199729919434,0.0,0.0,0.9878591895103455
359,289.4445145764902,-1.4137187004089355,0.0,0.0,0.9879200458526611
360,356.14952514724416,-7.969749927520752,0.0,0.0,0.9879612326622009
361,125.4065501286848,-25.483867645263672,0.0,0.0,0.9879105687141418
362,311.9683337695431,20.627044677734375,0.0,0.0,0.9879131317138672
363,401.71917923047926,6.147835731506348,0.0,0.0,0.987925112247467
364,475.4256620977574,22.573959350585938,0.0,0.0,0.9879741668701172
365,417.3307354878557,14.159782409667969,0.0,0.0,0.9880492687225342
366,309.19181805793204,-13.513044357299805,0.0,0.0,0.9880854487419128
367,278.15308853973556,20.708959579467773,0.0,0.0,0.9881536364555359
368,235.83198888787058,-3.721195697784424,0.0,0.0,0.988206148147583
369,401.27270178909436,-1.0063824653625488,0.0,0.0,0.9882497787475586
370,467.1062489276241,10.498858451843262,0.0,0.0,0.9883072376251221
371,261.81474475565807,-18.984718322753906,0.0,0.0,0.9883217215538025
372,115.78697511121365,1.5372676849365234,0.0,0.0,0.9883405566215515
373,230.53076218475954,4.451891899108887,0.0,0.0,0.9883651733398438
374,520.120108124106,17.9364070892334,0.0,0.0,0.9884181618690491
375,459.73304575437396,-23.29877281188965,0.0,0.0,0.9884214401245117
376,272.19393897474504,-0.6463699340820312,0.0,0.0,0.9884236454963684
377,297.8232025509017,10.13597297668457,0.0,0.0,0.988446056842804
378,495.1773335866894,-5.1880083084106445,0.0,0.0,0.9884635806083679
379,83.10870013624613,2.0685908794403076,0.0,0.0,0.9884836673736572
380,204.0039184489661,6.833974838256836,0.0,0.0,0.9885160326957703
381,364.5415381755004,6.441533088684082,0.0,0.0,0.9885526299476624
382,391.5472499784294,-0.7096362113952637,0.0,0.0,0.9885843396186829
383,279.22873775921147,13.65378189086914,0.0,0.0,0.988640546798706
384,156.75659514254795,-4.770541191101074,0.0,0.0,0.9886799454689026
385,315.61129063645274,7.089653968811035,0.0,0.0,0.9887242317199707
386,302.7663718611603,10.39639949798584,0.0,0.0,0.9887814521789551
387,403.2120030154069,-6.6239824295043945,0.0,0.0,0.9888243675231934
388,476.60897355069295,6.0500993728637695,0.0,0.0,0.9888685345649719
389,149.99020892186613,2.3705716133117676,0.0,0.0,0.9889178276062012
390,317.219233378094,4.830472946166992,0.0,0.0,0.988969624042511
391,464.42215501860795,3.744370937347412,0.0,0.0,0.989025890827179
392,312.8983435013504,14.766592025756836,0.0,0.0,0.9890909194946289
