episode,reward,actor_loss,critic_loss,mean_value,mean_sigma
58,63.798776788817946,5475.25048828125,0.0,0.0,0.9766318202018738
59,50.632907315767234,4909.13134765625,0.0,0.0,0.9768268465995789
60,79.80582068640469,8711.5,0.0,0.0,0.9769740700721741
61,76.67238008035118,7512.8857421875,0.0,0.0,0.9770946502685547
62,120.03886618432769,17377.01171875,0.0,0.0,0.9772038459777832
63,171.14249966559387,38277.6015625,0.0,0.0,0.9772753715515137
64,116.51668919929399,14422.099609375,0.0,0.0,0.977334201335907
65,75.20090891023489,6514.888671875,0.0,0.0,0.9773611426353455
66,151.29298123068767,22387.109375,0.0,0.0,0.977358341217041
67,29.257404596135622,1507.4178466796875,0.0,0.0,0.9773089289665222
68,69.86949793959359,6031.146484375,0.0,0.0,0.9772477149963379
69,145.38965147510606,23740.09375,0.0,0.0,0.977183997631073
70,98.50289959415198,11737.201171875,0.0,0.0,0.9771380424499512
71,107.83093604174262,14158.5615234375,0.0,0.0,0.977099597454071
72,102.3447590836478,12949.46875,0.0,0.0,0.9771082997322083
73,81.48622423111591,13604.0234375,0.0,0.0,0.9771125912666321
74,138.72021264376122,24700.6640625,0.0,0.0,0.9771185517311096
75,117.66778796070335,16572.36328125,0.0,0.0,0.9771119952201843
76,78.68526259079586,12255.79296875,0.0,0.0,0.9770824313163757
77,75.85239384557796,7253.9306640625,0.0,0.0,0.9770622253417969
78,182.273857160835,37903.75390625,0.0,0.0,0.9770562648773193
79,88.99042225490862,8813.6240234375,0.0,0.0,0.9770000576972961
80,108.18075194374336,14538.6220703125,0.0,0.0,0.9769212603569031
81,141.853769792953,20682.78515625,0.0,0.0,0.9768303036689758
82,98.3835944527738,10489.3798828125,0.0,0.0,0.976696789264679
83,41.34204983241371,4325.76708984375,0.0,0.0,0.9765675663948059
84,26.294028778653793,2359.91845703125,0.0,0.0,0.9764403700828552
85,97.18351777943677,13524.353515625,0.0,0.0,0.9762555956840515
86,146.27822437644957,26332.953125,0.0,0.0,0.9761627316474915
87,173.92639569690252,33311.42578125,0.0,0.0,0.9761333465576172
88,108.77053735966584,13892.70703125,0.0,0.0,0.9761021733283997
89,126.03424477122577,25511.427734375,0.0,0.0,0.9760259985923767
90,148.9145992084196,21647.771484375,0.0,0.0,0.9758680462837219
91,178.9590264687717,33132.70703125,0.0,0.0,0.9757282137870789
92,100.47873760995806,12126.5146484375,0.0,0.0,0.9755880236625671
93,54.49831106633782,4902.1220703125,0.0,0.0,0.9754769802093506
94,99.55491036038349,10587.1845703125,0.0,0.0,0.9753470420837402
95,81.5547917819119,7624.39404296875,0.0,0.0,0.9752268195152283
96,130.04637209735114,21091.5625,0.0,0.0,0.9750673174858093
97,70.61581330578541,6046.63623046875,0.0,0.0,0.9749183654785156
98,84.46290816596634,9407.1103515625,0.0,0.0,0.9748353958129883
99,171.31312155082702,33490.1640625,0.0,0.0,0.9747874140739441
100,76.08938788934546,7378.4208984375,0.0,0.0,0.9747250080108643
101,263.48953210597904,70205.9375,0.0,0.0,0.9746752381324768
102,136.29180588670474,22272.81640625,0.0,0.0,0.9745468497276306
103,150.45270910363044,29899.849609375,0.0,0.0,0.974470317363739
104,85.91044809646566,8095.7109375,0.0,0.0,0.9743614792823792
105,85.33933131353525,9763.666015625,0.0,0.0,0.9742720723152161
106,80.15323641657557,7147.1083984375,0.0,0.0,0.9741275906562805
107,121.29631884562593,18530.408203125,0.0,0.0,0.9740058779716492
108,98.57825088013472,11575.6875,0.0,0.0,0.9739089608192444
109,66.40146032361059,5612.29443359375,0.0,0.0,0.9738114476203918
110,142.5982908110972,31341.306640625,0.0,0.0,0.9737136363983154
111,194.17194934248994,45802.7109375,0.0,0.0,0.973581850528717
112,88.19163046934159,10700.646484375,0.0,0.0,0.9734919667243958
113,92.07809215576793,10010.2822265625,0.0,0.0,0.973416805267334
114,99.4004799746605,11743.7646484375,0.0,0.0,0.9734016060829163
115,150.31834597496902,21522.38671875,0.0,0.0,0.973376452922821
116,84.96273581507576,8559.423828125,0.0,0.0,0.9733529686927795
117,151.3564325059751,29019.240234375,0.0,0.0,0.9733056426048279
118,105.45893302167015,15573.7099609375,0.0,0.0,0.9733066558837891
119,155.9193161588872,27574.443359375,0.0,0.0,0.9732998013496399
120,49.373461530152575,3067.803955078125,0.0,0.0,0.9732823371887207
121,62.10694023266052,4856.58447265625,0.0,0.0,0.9732425808906555
122,159.91542062147062,34082.5390625,0.0,0.0,0.9732224345207214
123,96.53309017301619,11651.5478515625,0.0,0.0,0.9732446670532227
124,80.1275302653526,9231.697265625,0.0,0.0,0.9731695652008057
125,88.37554868707133,9218.6455078125,0.0,0.0,0.9730665683746338
126,114.90720910306406,17443.728515625,0.0,0.0,0.9729738831520081
127,73.35477257954324,6597.67138671875,0.0,0.0,0.9728806018829346
128,75.74423342121867,7919.078125,0.0,0.0,0.9728367924690247
129,94.38292738224354,11160.06640625,0.0,0.0,0.972820520401001
130,108.05316699575665,13911.78125,0.0,0.0,0.9727413058280945
131,108.99571483442448,13986.24609375,0.0,0.0,0.9726419448852539
132,93.7123241768019,11232.478515625,0.0,0.0,0.9725809097290039
133,103.57125211030433,12597.6240234375,0.0,0.0,0.9725554585456848
134,67.34597811342746,6291.07275390625,0.0,0.0,0.9725432395935059
135,123.6545925940194,22547.85546875,0.0,0.0,0.9725487232208252
136,89.43219205375557,10426.232421875,0.0,0.0,0.9725305438041687
137,81.75323931368551,8068.7275390625,0.0,0.0,0.972491443157196
138,125.46346092978263,18637.478515625,0.0,0.0,0.9724739193916321
139,106.3573764740184,11762.82421875,0.0,0.0,0.9724132418632507
140,89.68260481214097,10359.3154296875,0.0,0.0,0.9724112153053284
141,81.2306567280978,7925.4833984375,0.0,0.0,0.9724093079566956
142,91.81058441336522,11540.8212890625,0.0,0.0,0.9724186062812805
143,76.75739706458872,7479.18115234375,0.0,0.0,0.9724084734916687
144,258.53619328675086,69237.71875,0.0,0.0,0.9724212288856506
145,67.70121949645416,5894.1181640625,0.0,0.0,0.9724389910697937
146,97.53816084345226,11862.37109375,0.0,0.0,0.9725152850151062
147,157.7209641406739,33464.98828125,0.0,0.0,0.9725720882415771
148,159.05077248063975,32479.103515625,0.0,0.0,0.9726338386535645
149,107.05626250871518,13939.611328125,0.0,0.0,0.972743034362793
150,85.87387970337768,9415.7880859375,0.0,0.0,0.9728217720985413
151,94.45347557560794,10364.8310546875,0.0,0.0,0.9728698134422302
152,89.29155331807485,9977.44140625,0.0,0.0,0.9729316830635071
153,171.81549090877508,32576.359375,0.0,0.0,0.972994327545166
154,112.84244409499986,15087.5,0.0,0.0,0.9730479121208191
155,165.6173294509572,31421.1640625,0.0,0.0,0.9731337428092957
156,96.51004902650097,11243.78125,0.0,0.0,0.9732050895690918
157,165.5639194976834,32559.171875,0.0,0.0,0.9732896685600281
158,104.08721022619613,11384.6318359375,0.0,0.0,0.9732518792152405
159,96.33840739048443,11996.826171875,0.0,0.0,0.9732487201690674
160,190.57058181421698,40895.37109375,0.0,0.0,0.973167359828949
161,87.2836671308346,8883.45703125,0.0,0.0,0.973057746887207
162,205.77343527109971,45302.6171875,0.0,0.0,0.9729354381561279
163,243.1957707843131,53255.44140625,0.0,0.0,0.9728600382804871
164,180.90729148793184,30234.095703125,0.0,0.0,0.9727800488471985
165,99.91517055651028,12485.37890625,0.0,0.0,0.9727044105529785
166,139.9504384222857,19265.802734375,0.0,0.0,0.972607433795929
167,266.33987332885357,66356.46875,0.0,0.0,0.972510814666748
168,132.31578488854765,19653.923828125,0.0,0.0,0.9724264144897461
169,308.64952645565387,80928.140625,0.0,0.0,0.9723072052001953
170,179.44966149787854,32791.59765625,0.0,0.0,0.9722375869750977
171,129.67978016339444,18834.119140625,0.0,0.0,0.9721358418464661
172,63.266636610373084,5304.626953125,0.0,0.0,0.9719975590705872
173,28.432173645253066,1505.2744140625,0.0,0.0,0.9718511700630188
174,119.2535120554178,15589.5322265625,0.0,0.0,0.971717119216919
175,40.27156417889855,2904.7666015625,0.0,0.0,0.9716299176216125
176,89.85550420853389,9907.54296875,0.0,0.0,0.9715237617492676
177,20.696532639994444,894.9337158203125,0.0,0.0,0.9714124202728271
178,40.00684110156917,2587.40771484375,0.0,0.0,0.9712648391723633
179,36.94837274336843,2256.79248046875,0.0,0.0,0.9710957407951355
180,82.44900459127712,9937.1318359375,0.0,0.0,0.9709838032722473
181,26.603082468559176,1685.109130859375,0.0,0.0,0.9709010124206543
182,22.635738192094404,1104.8800048828125,0.0,0.0,0.9708532691001892
183,12.537084901410397,443.65203857421875,0.0,0.0,0.9708378911018372
184,21.103523872715655,906.5238037109375,0.0,0.0,0.9707942008972168
185,14.691926760916298,517.1876831054688,0.0,0.0,0.9707629680633545
186,29.355540475883913,1457.3978271484375,0.0,0.0,0.9706658720970154
187,23.425337790583843,1124.401123046875,0.0,0.0,0.9705645442008972
188,21.720669744258423,1018.1608276367188,0.0,0.0,0.9704983830451965
189,13.388440781375,432.8228759765625,0.0,0.0,0.9704388976097107
190,13.810482764080184,384.82659912109375,0.0,0.0,0.9702961444854736
191,11.394150805406209,332.1077880859375,0.0,0.0,0.9701851010322571
192,14.030450572253626,431.560791015625,0.0,0.0,0.9700413346290588
193,25.350266446148947,1261.31982421875,0.0,0.0,0.9699000716209412
194,13.46212060264175,354.7865295410156,0.0,0.0,0.9696670174598694
195,16.29112958504979,549.0250244140625,0.0,0.0,0.9694151282310486
196,19.403060519053273,754.4429931640625,0.0,0.0,0.9691488146781921
197,12.151667059091281,332.64801025390625,0.0,0.0,0.9688835740089417
198,13.520848491442768,351.09844970703125,0.0,0.0,0.968561589717865
199,12.452912377009575,365.93756103515625,0.0,0.0,0.9682251811027527
200,13.729459332826565,390.76470947265625,0.0,0.0,0.9678530097007751
201,15.132176864167606,727.9840087890625,0.0,0.0,0.9676102995872498
202,11.860668003230206,433.20587158203125,0.0,0.0,0.9674313068389893
203,13.043597660919303,391.165771484375,0.0,0.0,0.9672577381134033
204,18.738223729324794,777.8255615234375,0.0,0.0,0.9670950770378113
205,17.708755967267603,612.270751953125,0.0,0.0,0.9668483138084412
206,11.090833298372447,325.6369323730469,0.0,0.0,0.9666361808776855
207,15.307031550975225,468.74749755859375,0.0,0.0,0.9663700461387634
208,7.558253521286799,183.58322143554688,0.0,0.0,0.9661514163017273
209,13.642607644979844,386.83929443359375,0.0,0.0,0.9659132957458496
210,9.79356194186541,269.73834228515625,0.0,0.0,0.9657301306724548
211,11.687320925755976,343.92193603515625,0.0,0.0,0.9655889868736267
212,20.521591259090997,958.9362182617188,0.0,0.0,0.9654817581176758
213,11.253931486999518,325.1967468261719,0.0,0.0,0.9654006361961365
214,9.148542840809043,225.94070434570312,0.0,0.0,0.965338408946991
215,10.356760441488602,260.1221618652344,0.0,0.0,0.9652593731880188
216,12.229323772943628,331.135986328125,0.0,0.0,0.9651560187339783
217,15.685633550651609,650.966796875,0.0,0.0,0.9651132225990295
218,12.573491470550882,390.8426208496094,0.0,0.0,0.9650920033454895
219,11.876006661016856,333.52001953125,0.0,0.0,0.9650329947471619
220,10.502900272024316,237.61349487304688,0.0,0.0,0.9649288058280945
221,6.994350437096027,149.27850341796875,0.0,0.0,0.9648401737213135
222,9.731564193395105,226.13601684570312,0.0,0.0,0.964735209941864
223,8.75606988716688,208.20205688476562,0.0,0.0,0.9646124243736267
224,21.418491292206696,1131.384521484375,0.0,0.0,0.964542806148529
225,14.575523441556179,489.8929748535156,0.0,0.0,0.9644798636436462
226,9.726874918595337,252.89112854003906,0.0,0.0,0.9643921852111816
227,6.865042391679786,148.58407592773438,0.0,0.0,0.9643126130104065
228,15.315998854366555,507.5709228515625,0.0,0.0,0.9642128348350525
229,14.857357616672417,563.47216796875,0.0,0.0,0.964135468006134
230,23.178746507780012,1218.6834716796875,0.0,0.0,0.9640865325927734
231,9.612391158581854,234.8383331298828,0.0,0.0,0.9640357494354248
232,16.469461138048707,565.2081298828125,0.0,0.0,0.96396404504776
233,14.108787305844206,482.6064758300781,0.0,0.0,0.9639012813568115
234,16.782909145373964,719.49169921875,0.0,0.0,0.9638631939888
235,20.632510664539303,1023.5878295898438,0.0,0.0,0.9638689160346985
236,20.313838115298765,970.3746948242188,0.0,0.0,0.9638962149620056
237,22.64952040781694,1233.5352783203125,0.0,0.0,0.963955819606781
238,15.677112127865708,572.934814453125,0.0,0.0,0.9640055298805237
239,27.339057291724913,1378.5750732421875,0.0,0.0,0.9639841914176941
240,12.28721664840159,349.8988037109375,0.0,0.0,0.9639472961425781
241,16.68683324761942,678.2713623046875,0.0,0.0,0.9639293551445007
242,20.59669275295736,794.6461181640625,0.0,0.0,0.9638388156890869
243,28.7477939805297,1376.095947265625,0.0,0.0,0.9636589884757996
244,18.646978822431606,741.7923583984375,0.0,0.0,0.9634817242622375
245,22.618201723206678,1018.3319091796875,0.0,0.0,0.9633176922798157
246,26.570735827055824,1463.464599609375,0.0,0.0,0.9631873965263367
247,26.577886504578103,1362.533203125,0.0,0.0,0.9630362391471863
248,9.971868861097448,252.263671875,0.0,0.0,0.9628925919532776
249,19.082068768588403,784.210693359375,0.0,0.0,0.9627418518066406
250,25.913692433820245,1372.1016845703125,0.0,0.0,0.9626097083091736
251,31.58549232877873,1958.46923828125,0.0,0.0,0.9625144004821777
252,273.9906695954129,61186.1875,0.0,0.0,0.9624413847923279
253,42.84836888154047,3227.341064453125,0.0,0.0,0.9623627066612244
254,18.269579807973262,1014.8789672851562,0.0,0.0,0.9623389840126038
255,15.771230580061598,527.6280517578125,0.0,0.0,0.9622417092323303
256,220.9881893182145,41224.58984375,0.0,0.0,0.9621515274047852
257,19.302557304619487,710.6817016601562,0.0,0.0,0.9619882702827454
258,30.550989312353728,1850.727783203125,0.0,0.0,0.9618635177612305
259,40.89349905824695,3320.75390625,0.0,0.0,0.9617680907249451
260,25.481894084009884,1449.34521484375,0.0,0.0,0.9617133140563965
261,20.340904296652614,991.64892578125,0.0,0.0,0.9616578221321106
262,89.9322116602103,10533.31640625,0.0,0.0,0.9615902304649353
263,19.54711717721317,1059.150146484375,0.0,0.0,0.9615548253059387
264,125.2343175255549,19379.626953125,0.0,0.0,0.9615499377250671
265,188.39291676733768,32756.79296875,0.0,0.0,0.9615314602851868
266,333.30587477677165,80657.53125,0.0,0.0,0.9614934921264648
267,76.62864093184267,7995.71923828125,0.0,0.0,0.9614292979240417
268,52.06977895325612,4892.517578125,0.0,0.0,0.9613917469978333
269,278.915686329341,64017.55078125,0.0,0.0,0.9613836407661438
270,194.4392111991335,40814.93359375,0.0,0.0,0.9613978862762451
271,178.80976785290315,29499.408203125,0.0,0.0,0.9614162445068359
272,29.82737949363443,2125.22509765625,0.0,0.0,0.9614326357841492
273,32.856245352698664,2001.0419921875,0.0,0.0,0.9614418148994446
274,85.51793802264017,9796.892578125,0.0,0.0,0.9614138603210449
275,41.57940046021497,3470.2353515625,0.0,0.0,0.9613531231880188
276,65.13416127773002,6424.77587890625,0.0,0.0,0.9612905383110046
277,153.95399416891416,24731.888671875,0.0,0.0,0.9611666798591614
278,48.41303367941323,4672.29296875,0.0,0.0,0.9610832333564758
279,48.14039425385726,3927.73388671875,0.0,0.0,0.9609807133674622
280,91.72864183251218,11378.9990234375,0.0,0.0,0.9609221816062927
281,61.14402625341052,6648.2529296875,0.0,0.0,0.9608791470527649
282,44.92731334196227,4127.0849609375,0.0,0.0,0.960847795009613
283,56.174318758853474,5514.13134765625,0.0,0.0,0.9607638716697693
284,127.87083529665206,22965.685546875,0.0,0.0,0.9607618451118469
285,65.54501017270492,6905.9990234375,0.0,0.0,0.9607178568840027
286,46.98485637439673,5141.80859375,0.0,0.0,0.9606602191925049
287,113.26089944441159,17195.638671875,0.0,0.0,0.9606170654296875
288,56.00243489150138,6002.45703125,0.0,0.0,0.9605666995048523
289,58.778716840210855,5318.90625,0.0,0.0,0.9604538083076477
290,28.6141542486709,1979.2041015625,0.0,0.0,0.9603295922279358
291,92.40988092672119,12596.1005859375,0.0,0.0,0.9602652192115784
292,103.23432602887286,15576.95703125,0.0,0.0,0.9602251052856445
293,244.1747534498457,55256.94921875,0.0,0.0,0.9602170586585999
294,48.875651150992425,6184.37841796875,0.0,0.0,0.960293710231781
295,266.5563788236763,67477.453125,0.0,0.0,0.9604013562202454
296,40.297515195803065,4176.1201171875,0.0,0.0,0.9605239033699036
297,99.29961348090376,14489.62109375,0.0,0.0,0.9605996608734131
298,71.46000384852073,9718.4677734375,0.0,0.0,0.960638701915741
299,342.4012626835974,89077.5078125,0.0,0.0,0.9606757164001465
300,68.13615742336465,9173.4970703125,0.0,0.0,0.9607226848602295
301,50.09797954247591,5361.01806640625,0.0,0.0,0.9607537388801575
302,111.82623803787226,19357.35546875,0.0,0.0,0.9607767462730408
303,183.00986794527097,43182.51953125,0.0,0.0,0.9608209133148193
304,97.88994921499842,13421.119140625,0.0,0.0,0.9607980251312256
305,132.79831328635754,26826.07421875,0.0,0.0,0.9607869982719421
306,149.28568894005556,30769.408203125,0.0,0.0,0.9607846140861511
307,333.6580390298776,92231.828125,0.0,0.0,0.9608283042907715
308,113.33515501327686,20187.41796875,0.0,0.0,0.9608578085899353
309,136.2092637095349,27312.76953125,0.0,0.0,0.9608473777770996
310,462.43538289199006,140879.0,0.0,0.0,0.9608656764030457
311,162.29816688471234,34514.81640625,0.0,0.0,0.9608869552612305
312,148.512481396048,31214.125,0.0,0.0,0.9608972668647766
313,40.49717029871209,3621.65673828125,0.0,0.0,0.960895299911499
314,273.59345846087723,73761.828125,0.0,0.0,0.9608607888221741
315,121.90004495077905,22480.13671875,0.0,0.0,0.9608054757118225
316,362.07374251008883,104075.5390625,0.0,0.0,0.9607972502708435
317,78.24424389524752,12704.1640625,0.0,0.0,0.9608288407325745
318,72.44313533498214,11082.8466796875,0.0,0.0,0.9608564376831055
319,144.8420911557483,28628.94921875,0.0,0.0,0.9608890414237976
320,183.0848553718517,42656.296875,0.0,0.0,0.9609723091125488
321,128.81391608945967,23345.703125,0.0,0.0,0.9610159993171692
322,210.8769144266788,52865.8203125,0.0,0.0,0.961121141910553
323,355.9449206482256,101129.6953125,0.0,0.0,0.9611947536468506
324,448.24350725219125,129996.9375,0.0,0.0,0.9612075686454773
325,74.95815065050311,10601.828125,0.0,0.0,0.9611991047859192
326,52.77101122966561,5174.22802734375,0.0,0.0,0.9611706137657166
327,237.0562243189698,59142.109375,0.0,0.0,0.9611291885375977
328,103.32803562860128,15159.9580078125,0.0,0.0,0.9611240029335022
329,186.28441756832936,41049.90625,0.0,0.0,0.9611247181892395
330,47.41249367052864,5751.08349609375,0.0,0.0,0.961170494556427
331,44.907847975529236,4951.947265625,0.0,0.0,0.9612154960632324
332,163.5774278193838,31105.521484375,0.0,0.0,0.9612560868263245
333,120.6835452127221,19038.466796875,0.0,0.0,0.9612981677055359
334,103.11670942365423,14581.9921875,0.0,0.0,0.9613307118415833
335,45.14901209880914,5135.1748046875,0.0,0.0,0.961376965045929
336,78.85486436423174,11401.9990234375,0.0,0.0,0.961428165435791
337,265.3066973121901,69566.3828125,0.0,0.0,0.9614585041999817
338,96.03103518786047,15363.5400390625,0.0,0.0,0.9614932537078857
339,99.7728483641528,14519.4365234375,0.0,0.0,0.9615465998649597
340,123.30944756208741,21018.34765625,0.0,0.0,0.9615941047668457
341,66.22314340821235,6929.95458984375,0.0,0.0,0.9616467356681824
342,142.87760233940702,27512.2265625,0.0,0.0,0.9617286324501038
343,84.70020710890854,13837.5595703125,0.0,0.0,0.9617648124694824
344,117.4767388721962,19580.630859375,0.0,0.0,0.9617288708686829
345,53.95586080412805,6308.9892578125,0.0,0.0,0.9616716504096985
346,80.73354902246781,12164.482421875,0.0,0.0,0.9616227149963379
347,107.41563124953429,14810.693359375,0.0,0.0,0.9615854620933533
348,26.627742552113997,2457.140869140625,0.0,0.0,0.9616019129753113
349,56.9755018261126,7559.5283203125,0.0,0.0,0.9616120457649231
350,82.77635035405896,12577.6044921875,0.0,0.0,0.9615833163261414
351,93.14154363941788,14176.958984375,0.0,0.0,0.9615374207496643
352,62.06276856904842,6784.71533203125,0.0,0.0,0.9614894986152649
353,104.67111776410826,17205.396484375,0.0,0.0,0.9614350199699402
354,60.82805372301133,7293.26220703125,0.0,0.0,0.9613226056098938
355,85.70844049849194,12352.3515625,0.0,0.0,0.9612226486206055
356,126.18647805261071,26302.1328125,0.0,0.0,0.9611867070198059
357,38.72861535832611,3098.995361328125,0.0,0.0,0.9611260294914246
358,92.32446686351152,15175.3134765625,0.0,0.0,0.9610852599143982
359,25.787824983638778,1873.3961181640625,0.0,0.0,0.9609856605529785
360,97.86268557220353,15143.8896484375,0.0,0.0,0.9608885645866394
361,28.780830087582245,2011.068115234375,0.0,0.0,0.960780680179596
362,42.67603144801604,4599.75537109375,0.0,0.0,0.9607099890708923
363,22.858935556011136,1675.7901611328125,0.0,0.0,0.9606694579124451
364,84.93320824077607,13179.845703125,0.0,0.0,0.9605903029441833
365,113.39226064488409,21542.64453125,0.0,0.0,0.9605146050453186
366,121.13380936418109,21459.005859375,0.0,0.0,0.9604433178901672
367,45.067665030015256,5081.47021484375,0.0,0.0,0.9603764414787292
368,57.19618241992321,6155.8994140625,0.0,0.0,0.9603097438812256
369,44.13885682823833,5162.82421875,0.0,0.0,0.9602800011634827
370,19.197457221446232,874.0308837890625,0.0,0.0,0.9602076411247253
371,119.29903132572608,20745.91796875,0.0,0.0,0.960146427154541
372,71.52172294193134,11047.240234375,0.0,0.0,0.9600822925567627
373,18.822854195790622,798.0584106445312,0.0,0.0,0.9599364399909973
374,54.78051505376793,6335.91796875,0.0,0.0,0.9597821235656738
375,28.587634125722165,2560.769775390625,0.0,0.0,0.9596328139305115
376,136.94005379557677,29258.259765625,0.0,0.0,0.9595195651054382
377,37.1879696017151,4271.69970703125,0.0,0.0,0.959435224533081
378,19.5319771492996,1201.550537109375,0.0,0.0,0.9593450427055359
379,24.752397764472292,1944.64599609375,0.0,0.0,0.9592464566230774
380,42.71667113945059,4103.85400390625,0.0,0.0,0.9591125845909119
381,48.24690230262076,5932.494140625,0.0,0.0,0.9589695930480957
382,26.12509226394168,1944.7139892578125,0.0,0.0,0.9588271975517273
383,85.47369321634098,10688.416015625,0.0,0.0,0.9586940407752991
384,12.365399157276398,420.923095703125,0.0,0.0,0.9586057662963867
385,117.91610194051238,21943.89453125,0.0,0.0,0.9585396647453308
386,43.331226911846244,3857.938720703125,0.0,0.0,0.9584657549858093
387,35.99445669977252,3192.04052734375,0.0,0.0,0.9584031105041504
388,44.762677398177054,4967.66162109375,0.0,0.0,0.9583818316459656
389,116.76570863649039,23697.873046875,0.0,0.0,0.958383321762085
390,26.83455304211315,1624.66552734375,0.0,0.0,0.9583649635314941
391,18.118434279900917,1260.77392578125,0.0,0.0,0.9583739638328552
392,90.96605426640409,14812.1591796875,0.0,0.0,0.9583994746208191
393,23.27033460648743,1694.48583984375,0.0,0.0,0.9584299921989441
394,51.0560160411893,6177.2763671875,0.0,0.0,0.958439290523529
395,59.673587182119235,6939.4248046875,0.0,0.0,0.9584589004516602
396,41.1576298195554,4117.02197265625,0.0,0.0,0.9584539532661438
397,34.85644051324611,3620.85205078125,0.0,0.0,0.9584800601005554
398,59.419383108749535,7015.751953125,0.0,0.0,0.9585164189338684
399,66.93500150353933,10051.888671875,0.0,0.0,0.9585524201393127
400,68.65720663960886,10619.6748046875,0.0,0.0,0.9585588574409485
401,139.6744209524595,32182.40625,0.0,0.0,0.9585924744606018
402,86.5764905095406,12868.826171875,0.0,0.0,0.9586527943611145
403,63.83149656194331,8083.98681640625,0.0,0.0,0.9586061835289001
404,50.03542689698931,5955.98388671875,0.0,0.0,0.9585391879081726
405,101.94903145380934,16458.205078125,0.0,0.0,0.9584693908691406
