episode,reward,actor_loss,critic_loss,mean_value,mean_sigma
146,203.7885641150001,3.7505035400390625,0.0,0.0,0.9707929491996765
147,202.60298540093385,5.442296981811523,0.0,0.0,0.9707849621772766
148,150.36125188812588,16.21309471130371,0.0,0.0,0.9708320498466492
149,171.03901414724405,-2.266584873199463,0.0,0.0,0.9708685278892517
150,203.96138115537738,-25.59265899658203,0.0,0.0,0.9708638191223145
151,112.4022086445595,-9.762256622314453,0.0,0.0,0.9708431363105774
152,82.84092672068799,-3.600515842437744,0.0,0.0,0.9708138108253479
153,188.48381515009098,-31.502866744995117,0.0,0.0,0.9707143902778625
154,260.54901221958164,-21.873546600341797,0.0,0.0,0.9705867171287537
155,232.90885129463723,19.39388656616211,0.0,0.0,0.9705228805541992
156,190.0653217341677,-3.0784850120544434,0.0,0.0,0.9704559445381165
157,184.40253806853204,-4.609806537628174,0.0,0.0,0.9703819155693054
158,198.19519751986164,-17.453882217407227,0.0,0.0,0.9702680110931396
159,68.37957196800514,-18.528430938720703,0.0,0.0,0.9701130986213684
160,216.1755090486077,4.046219825744629,0.0,0.0,0.9699878692626953
161,204.78701382515212,15.765230178833008,0.0,0.0,0.9699385166168213
162,226.7340104464032,14.438695907592773,0.0,0.0,0.9699299931526184
163,208.81677840569782,7.084621429443359,0.0,0.0,0.969942033290863
164,188.58135161697442,-2.0873970985412598,0.0,0.0,0.9699494242668152
165,218.4497132583771,-5.729907989501953,0.0,0.0,0.969940185546875
166,192.64321078220397,-8.213678359985352,0.0,0.0,0.969914436340332
167,234.32760365356418,8.07467269897461,0.0,0.0,0.9699101448059082
168,216.13202513194622,6.3170061111450195,0.0,0.0,0.9699161052703857
169,197.3619531744222,-9.12785530090332,0.0,0.0,0.9698958992958069
170,202.4993474112015,-6.755177974700928,0.0,0.0,0.9698576927185059
171,78.78103080049434,5.252153396606445,0.0,0.0,0.9698446393013
172,204.89099559815276,-10.829353332519531,0.0,0.0,0.9698094725608826
173,219.01638199065846,-20.437747955322266,0.0,0.0,0.9697044491767883
174,257.6820086367095,12.731287002563477,0.0,0.0,0.969642162322998
175,196.78906516369034,-7.699736595153809,0.0,0.0,0.9695720672607422
176,215.98123872732722,24.420082092285156,0.0,0.0,0.9696100354194641
177,222.67145727826025,-49.01861572265625,0.0,0.0,0.969536304473877
178,267.6973528174361,-12.448469161987305,0.0,0.0,0.9694468379020691
179,199.5307314612472,4.662693500518799,0.0,0.0,0.9693816304206848
180,218.17820181376348,4.063803195953369,0.0,0.0,0.9693372249603271
181,225.65191915515015,-9.597244262695312,0.0,0.0,0.969282329082489
182,224.58072784386775,-20.635635375976562,0.0,0.0,0.9691739678382874
183,194.4094961053626,21.298160552978516,0.0,0.0,0.9691218733787537
184,220.81681470239715,1.6078100204467773,0.0,0.0,0.9690783619880676
185,175.1059249802174,14.325056076049805,0.0,0.0,0.9690666198730469
186,137.63540180774476,-7.6123456954956055,0.0,0.0,0.969031810760498
187,200.66846951920564,-15.668293952941895,0.0,0.0,0.9689553380012512
188,190.92387479460737,19.559356689453125,0.0,0.0,0.9689621925354004
189,194.54621073254,1.9006710052490234,0.0,0.0,0.9689755439758301
190,233.51487250421889,-23.448129653930664,0.0,0.0,0.96892911195755
191,214.71893237058921,7.4137725830078125,0.0,0.0,0.968907356262207
192,237.87828683338273,-16.09821319580078,0.0,0.0,0.9688567519187927
193,203.00196178716035,19.627941131591797,0.0,0.0,0.9688665270805359
194,228.4349582673471,10.883659362792969,0.0,0.0,0.9689006209373474
195,174.82053138245445,-5.655428886413574,0.0,0.0,0.9689128398895264
196,220.42262948712565,6.150518894195557,0.0,0.0,0.9689417481422424
197,201.36764967305868,17.884521484375,0.0,0.0,0.969017744064331
198,212.6612757478274,-17.29026222229004,0.0,0.0,0.9690484404563904
199,227.12613928374327,-31.76521873474121,0.0,0.0,0.9690064787864685
200,250.84423533269322,2.749105453491211,0.0,0.0,0.9689741730690002
201,224.18067961512463,5.5927581787109375,0.0,0.0,0.9689602851867676
202,222.96177018680893,-12.473058700561523,0.0,0.0,0.9689157605171204
203,207.8161678379281,-6.586967945098877,0.0,0.0,0.968853235244751
204,218.5743082837333,-18.979198455810547,0.0,0.0,0.9687321186065674
205,222.27978909062458,14.370257377624512,0.0,0.0,0.9686552882194519
206,101.0244593279254,-16.828022003173828,0.0,0.0,0.9685308933258057
207,163.78225427371228,15.991657257080078,0.0,0.0,0.968472957611084
208,234.5513392769959,-0.6020488739013672,0.0,0.0,0.9684255123138428
209,215.61618125512473,2.992528200149536,0.0,0.0,0.9683894515037537
210,213.4629249032511,-20.015676498413086,0.0,0.0,0.968303382396698
211,97.95366118096113,-10.50166130065918,0.0,0.0,0.9681927561759949
212,87.28945603722804,-10.53349494934082,0.0,0.0,0.9680354595184326
213,76.26299544561961,19.384700775146484,0.0,0.0,0.9679490923881531
214,118.82186709625975,13.57908821105957,0.0,0.0,0.9679180979728699
215,235.26060708516582,-22.117877960205078,0.0,0.0,0.9678294658660889
216,225.42485950924262,-7.707911491394043,0.0,0.0,0.9677290320396423
217,88.06466215424936,-27.775928497314453,0.0,0.0,0.9675553441047668
218,85.55560000270114,-1.5374667644500732,0.0,0.0,0.967393159866333
219,10.24012871720847,-3.1542582511901855,0.0,0.0,0.9672338366508484
220,216.54661808138198,-20.97591781616211,0.0,0.0,0.9670512676239014
221,233.36565565189719,-2.2247095108032227,0.0,0.0,0.9668846130371094
222,208.39876477755053,11.258562088012695,0.0,0.0,0.9667611122131348
223,202.16012362152344,11.055248260498047,0.0,0.0,0.9666807055473328
224,187.5028058546739,4.987961769104004,0.0,0.0,0.9666191935539246
225,104.48516513070476,-3.4964418411254883,0.0,0.0,0.9665539860725403
226,191.46373877550153,-10.60158634185791,0.0,0.0,0.9664771556854248
227,180.11290565725147,10.810380935668945,0.0,0.0,0.9664390683174133
228,269.1695081462374,7.579161167144775,0.0,0.0,0.9664196372032166
229,220.90624762219167,-6.0020952224731445,0.0,0.0,0.9663837552070618
230,220.9315038248724,10.575904846191406,0.0,0.0,0.9663699269294739
231,114.95693046381864,-3.3131866455078125,0.0,0.0,0.9663431644439697
232,186.2536573788567,5.7081499099731445,0.0,0.0,0.9663340449333191
233,87.73551904585666,-7.436131477355957,0.0,0.0,0.9662960171699524
234,201.32198310066772,-10.41305923461914,0.0,0.0,0.9662396311759949
235,195.08951049222415,3.915435791015625,0.0,0.0,0.9661974906921387
236,196.1878802215506,-1.3505983352661133,0.0,0.0,0.9661580920219421
237,167.97294256423297,4.436788558959961,0.0,0.0,0.9661418795585632
238,205.03677316742719,16.877365112304688,0.0,0.0,0.966176450252533
239,229.68941696360494,4.765178680419922,0.0,0.0,0.9662135243415833
240,202.31037961376003,-4.320405006408691,0.0,0.0,0.9662420153617859
241,179.2880481708463,-7.28485107421875,0.0,0.0,0.9662477374076843
242,150.46202858017375,-4.796181678771973,0.0,0.0,0.9662456512451172
243,158.560491451545,3.420719623565674,0.0,0.0,0.9662520289421082
244,266.6345208224948,-1.8812999725341797,0.0,0.0,0.9662506580352783
245,74.89760851001378,1.6714935302734375,0.0,0.0,0.9662510752677917
246,204.73884634473697,-2.8575680255889893,0.0,0.0,0.9662409424781799
247,187.76881286750537,-6.662728309631348,0.0,0.0,0.9662156701087952
248,297.3891464889834,6.35509729385376,0.0,0.0,0.9662026762962341
249,182.3633233251335,-6.917525291442871,0.0,0.0,0.9661725163459778
250,102.00055003418976,9.588433265686035,0.0,0.0,0.9661778807640076
251,159.02176895788065,0.4943673610687256,0.0,0.0,0.966183602809906
252,97.832537699357,-8.661514282226562,0.0,0.0,0.9661679863929749
253,237.72668404489232,-30.318979263305664,0.0,0.0,0.966087818145752
254,197.01951820299666,-6.321969985961914,0.0,0.0,0.9659993648529053
255,208.3957302551906,-6.270757675170898,0.0,0.0,0.9659116864204407
256,209.57490173776637,-2.9897403717041016,0.0,0.0,0.9658279418945312
257,145.63332929188925,-5.630108833312988,0.0,0.0,0.9657413363456726
258,213.3589507311379,16.01358985900879,0.0,0.0,0.9656946063041687
259,231.1625922760523,15.366233825683594,0.0,0.0,0.9656960368156433
260,206.67895802643278,-28.387928009033203,0.0,0.0,0.9656057357788086
261,220.44563007691923,11.008445739746094,0.0,0.0,0.9655495285987854
262,212.36751840629,9.395660400390625,0.0,0.0,0.9655318856239319
263,196.9641662246633,-0.593998908996582,0.0,0.0,0.9655153155326843
264,134.54785104220983,-1.9515790939331055,0.0,0.0,0.965495765209198
265,144.89227634576218,7.417492866516113,0.0,0.0,0.965496301651001
266,164.97600414992067,6.730958938598633,0.0,0.0,0.9655190110206604
267,279.8174132557073,-6.128983497619629,0.0,0.0,0.9655256271362305
268,157.83908650705908,-1.5261456966400146,0.0,0.0,0.9655296802520752
269,237.43884435057154,-1.1128449440002441,0.0,0.0,0.9655301570892334
270,133.12801372777255,-5.618834972381592,0.0,0.0,0.9655192494392395
271,97.72794917057614,8.448941230773926,0.0,0.0,0.9655447602272034
272,140.21205013815066,-10.039608001708984,0.0,0.0,0.9655359387397766
273,87.99853495202335,-1.0226956605911255,0.0,0.0,0.9655224680900574
274,77.02302858492027,-2.251027822494507,0.0,0.0,0.9655025601387024
275,111.89801335169464,3.3169937133789062,0.0,0.0,0.9655022621154785
276,154.83302155130588,13.762099266052246,0.0,0.0,0.9655396938323975
277,105.02947499846245,-2.620314121246338,0.0,0.0,0.965566873550415
278,95.05245589939129,14.219074249267578,0.0,0.0,0.9656360745429993
279,123.97071608499564,12.88067626953125,0.0,0.0,0.9657325744628906
280,74.93124408057031,-4.6290602684021,0.0,0.0,0.9658007025718689
281,179.46318861741707,-6.414839744567871,0.0,0.0,0.9658455848693848
282,98.65598232446732,-4.186142444610596,0.0,0.0,0.9658684134483337
283,116.48704222000623,4.2578325271606445,0.0,0.0,0.9659011960029602
284,80.28806162254439,1.2300066947937012,0.0,0.0,0.9659375548362732
285,322.00092901249224,-1.731459140777588,0.0,0.0,0.9659683108329773
286,127.20184669829173,10.476926803588867,0.0,0.0,0.9660329222679138
287,111.66558096987988,-8.322422981262207,0.0,0.0,0.9660491943359375
288,86.97439316891145,0.5740478038787842,0.0,0.0,0.966066300868988
289,100.75575390152336,-2.9319682121276855,0.0,0.0,0.9660701155662537
290,98.41035646892078,8.446207046508789,0.0,0.0,0.9660941958427429
291,85.26732076795477,10.130780220031738,0.0,0.0,0.9661364555358887
292,153.11141467730207,24.295568466186523,0.0,0.0,0.9662618637084961
293,167.09030279404345,4.543288707733154,0.0,0.0,0.966387927532196
294,265.4042835674458,10.166755676269531,0.0,0.0,0.9665231108665466
295,155.5832108202822,4.473977565765381,0.0,0.0,0.9666563868522644
296,114.3270180698288,-25.225360870361328,0.0,0.0,0.9667337536811829
297,145.6445512733901,-10.693255424499512,0.0,0.0,0.9667809009552002
298,193.09870856181638,6.341386318206787,0.0,0.0,0.9668392539024353
299,118.53358040385999,-5.978937149047852,0.0,0.0,0.9668751358985901
300,291.38646870457694,-3.503197193145752,0.0,0.0,0.9668996334075928
301,183.34798633382732,25.118877410888672,0.0,0.0,0.9669806361198425
302,109.40646836387647,-0.15308260917663574,0.0,0.0,0.9670525193214417
303,123.69184595596028,-14.464458465576172,0.0,0.0,0.9670866131782532
304,150.7837065104675,2.0230023860931396,0.0,0.0,0.967125415802002
305,110.13945789538771,15.596697807312012,0.0,0.0,0.967191219329834
306,178.52348885591593,8.677590370178223,0.0,0.0,0.9672707915306091
307,164.79746650341707,-12.3420991897583,0.0,0.0,0.9673135280609131
308,116.02304963204666,-11.739448547363281,0.0,0.0,0.9673247337341309
309,162.61373368901621,7.301633834838867,0.0,0.0,0.9673520922660828
310,111.74962909076352,21.269554138183594,0.0,0.0,0.9674332737922668
311,151.61227901042824,-0.8532695770263672,0.0,0.0,0.96750408411026
312,173.1193850471308,-3.3601250648498535,0.0,0.0,0.9675623774528503
313,117.36455854661571,18.130340576171875,0.0,0.0,0.967653751373291
314,238.55982097875366,-9.417457580566406,0.0,0.0,0.967706024646759
315,165.32993970686258,-7.939799785614014,0.0,0.0,0.9677265286445618
316,202.09370032540104,-16.95029640197754,0.0,0.0,0.9677205085754395
317,178.91654833408165,10.416913032531738,0.0,0.0,0.9677410125732422
318,178.47683009463336,-2.975210666656494,0.0,0.0,0.9677438735961914
319,66.88150326109852,-0.6195254325866699,0.0,0.0,0.9677440524101257
320,159.03024025716928,7.442337989807129,0.0,0.0,0.967761218547821
321,132.55525663637167,-9.8749418258667,0.0,0.0,0.9677581787109375
322,89.73065317983061,1.2185301780700684,0.0,0.0,0.9677583575248718
323,188.70735869346507,12.15780258178711,0.0,0.0,0.9677864909172058
324,182.85405361325627,17.190433502197266,0.0,0.0,0.9678435325622559
325,165.5553783818653,5.7083210945129395,0.0,0.0,0.967909574508667
326,153.93403717468794,3.8401987552642822,0.0,0.0,0.967978298664093
327,176.8491546478391,-0.45968174934387207,0.0,0.0,0.96803879737854
328,176.63729794598473,-14.689456939697266,0.0,0.0,0.968061625957489
329,96.20666465256616,13.171628952026367,0.0,0.0,0.9681228995323181
330,157.96880950294553,5.057377815246582,0.0,0.0,0.9681954979896545
331,157.32690309972406,8.19528865814209,0.0,0.0,0.9682884216308594
332,146.7455242850464,-0.24618053436279297,0.0,0.0,0.9683718085289001
333,178.783651039977,-5.258662700653076,0.0,0.0,0.9684317708015442
334,113.37873268585564,-11.441904067993164,0.0,0.0,0.9684578776359558
335,109.21054664794285,-11.534433364868164,0.0,0.0,0.9684417247772217
336,65.08924169314862,-4.46220588684082,0.0,0.0,0.9684180617332458
337,150.53824217057578,-10.052043914794922,0.0,0.0,0.9683849811553955
338,105.83070290382013,7.39859676361084,0.0,0.0,0.9683931469917297
339,102.4845032276499,-10.907676696777344,0.0,0.0,0.9683623909950256
340,142.59016329553467,-3.5583090782165527,0.0,0.0,0.9683260917663574
341,94.16488431646269,-3.344818115234375,0.0,0.0,0.9682865142822266
342,132.17205452202123,2.9519662857055664,0.0,0.0,0.9682597517967224
343,114.49771911628306,-1.5507450103759766,0.0,0.0,0.9682311415672302
344,89.60093108671391,-4.2430830001831055,0.0,0.0,0.9681935906410217
345,130.0872816348453,12.392552375793457,0.0,0.0,0.9681903719902039
346,109.9662340594926,-15.185295104980469,0.0,0.0,0.9681608080863953
347,106.56070370449669,7.204732894897461,0.0,0.0,0.968162477016449
348,121.81897726506273,-2.680227756500244,0.0,0.0,0.9681577086448669
349,129.7556151473591,3.6243176460266113,0.0,0.0,0.9681599140167236
350,82.68415799775836,-0.47291600704193115,0.0,0.0,0.9681606292724609
351,148.46777271139746,-8.16177749633789,0.0,0.0,0.9681360125541687
352,104.4455949844458,-10.956570625305176,0.0,0.0,0.9680886268615723
353,151.57060665016985,-6.4368133544921875,0.0,0.0,0.968036949634552
354,172.60266510528442,3.899008274078369,0.0,0.0,0.9680004119873047
355,135.5345711251731,-4.249273300170898,0.0,0.0,0.967956006526947
356,123.94393471891462,-12.292296409606934,0.0,0.0,0.9678993225097656
357,160.25960494910728,-0.3985753059387207,0.0,0.0,0.9678475856781006
358,127.56393690181244,4.578022480010986,0.0,0.0,0.9678083062171936
359,170.78982777479192,-5.661819934844971,0.0,0.0,0.967761218547821
360,134.7450101930209,12.887727737426758,0.0,0.0,0.9677523970603943
361,138.90404929988102,4.318116664886475,0.0,0.0,0.9677529335021973
362,101.30909092984803,-4.596540451049805,0.0,0.0,0.967738151550293
363,146.82340755402123,3.2080516815185547,0.0,0.0,0.9677351117134094
364,176.7122156867824,-8.513195991516113,0.0,0.0,0.9677130579948425
365,118.39703914480377,1.2290287017822266,0.0,0.0,0.9676954746246338
366,175.64197826772607,7.9980149269104,0.0,0.0,0.9676957130432129
367,120.09542456948964,-2.4410977363586426,0.0,0.0,0.9676896929740906
368,57.54217893245595,1.3835678100585938,0.0,0.0,0.9676905274391174
369,163.41667650084855,-26.389217376708984,0.0,0.0,0.9675984382629395
370,181.39508097277064,-33.7509880065918,0.0,0.0,0.9674163460731506
371,129.843461920033,-3.79298734664917,0.0,0.0,0.9672397971153259
372,130.05143751600704,0.7738895416259766,0.0,0.0,0.9670820236206055
373,150.91765104254947,-5.740219593048096,0.0,0.0,0.9669289588928223
374,185.59775008540268,3.9640111923217773,0.0,0.0,0.9667997360229492
375,146.79919853655528,2.20120906829834,0.0,0.0,0.9666877388954163
376,187.38952440245313,11.539718627929688,0.0,0.0,0.966609537601471
377,148.75624102377174,-11.069645881652832,0.0,0.0,0.9665287137031555
378,163.89916386096058,-15.838994979858398,0.0,0.0,0.9664289355278015
379,184.75631854806755,15.615827560424805,0.0,0.0,0.9663737416267395
380,126.8954649707145,5.5053300857543945,0.0,0.0,0.9663357734680176
381,182.9137613611131,-3.1185708045959473,0.0,0.0,0.9662935137748718
382,168.7326479466915,-17.006967544555664,0.0,0.0,0.9662301540374756
383,154.59356292942982,-2.5200257301330566,0.0,0.0,0.9661687016487122
384,66.30656884986813,12.19325065612793,0.0,0.0,0.9661569595336914
385,180.95223496122787,6.425141334533691,0.0,0.0,0.966158926486969
386,179.543732844898,1.3141050338745117,0.0,0.0,0.9661633372306824
387,135.66561351884394,12.86861515045166,0.0,0.0,0.9661890864372253
388,185.3867278985548,10.086381912231445,0.0,0.0,0.9662384390830994
389,149.89311712335666,8.355876922607422,0.0,0.0,0.9663102626800537
390,212.60832319002398,-4.639829635620117,0.0,0.0,0.9663627743721008
391,131.53468693332417,-5.125021934509277,0.0,0.0,0.9663930535316467
